Activation function,Numbers of epochs,Beta,Batch size,Number of layers,Layers sizes,Validation result
ReLU,10,0.1,10,2,"[10, 10]",0.1496
ReLU,10,0.1,10,2,"[100, 50]",0.962916667
ReLU,10,0.1,10,2,"[20, 20]",0.941133333
ReLU,10,0.1,10,2,"[20, 10]",0.10265
ReLU,10,0.1,10,2,"[30, 30]",0.946933333
ReLU,10,0.1,1,2,"[40, 40]",0.098983333
ReLU,10,0.1,10,2,"[40, 40]",0.95225
ReLU,10,0.1,100,2,"[40, 40]",0.954866667
ReLU,10,0.1,1000,2,"[40, 40]",0.853616667
ReLU,10,0.1,10000,2,"[40, 40]",0.112366667
ReLU,10,0.001,1,2,"[40, 40]",0.9563666666666668
ReLU,10,0.001,3,2,"[40, 40]",0.94145
ReLU,10,0.001,10,2,"[40, 40]",0.8201333333333333
ReLU,10,0.001,100,2,"[40, 40]",0.2378
ReLU,10,0.001,500,2,"[40, 40]",0.1289333333333333
ReLU,10,0.01,5,2,"[40, 40]",0.9548166666666664
ReLU,10,0.1,1,2,"[40, 40]",0.1001666666666666
ReLU,10,0.1,2,2,"[40, 40]",0.1015666666666666
ReLU,10,0.1,3,2,"[40, 40]",0.0972
ReLU,10,0.1,7,2,"[40, 40]",0.9551666666666666
ReLU,10,0.1,10,2,"[40, 40]",0.9555333333333332
ReLU,10,0.1,100,2,"[40, 40]",0.9546666666666668
ReLU,10,0.1,150,2,"[40, 40]",0.9491333333333332
ReLU,10,0.1,200,2,"[40, 40]",0.9466833333333332
ReLU,10,0.1,350,2,"[40, 40]",0.9298166666666666
ReLU,10,0.1,10,1,[80],0.96925
ReLU,10,0.1,10,1,[300],0.9771166666666669
ReLU,10,0.1,10,2,"[80, 20]",0.96825
ReLU,10,0.1,10,2,"[10, 90]",0.39195
ReLU,10,0.1,10,4,"[20, 20, 20, 20]",0.10415
ReLU,10,0.01,10,4,"[20, 20, 20, 20]",0.09905
ReLU,10,0.1,10,4,"[40, 40, 40, 40]",0.0987166666666666
ReLU,10,0.1,10,4,"[60, 60, 60, 60]",0.0987166666666666
ReLU,10,0.05,10,4,"[60, 60, 60, 60]",0.9555666666666666
ReLU,100,0.05,10,6,"[8, 8, 8, 8, 8, 8]",0.0998
ReLU,100,0.01,10,8,"[18, 18, 18, 18, 18, 18, 18, 18]",0.1061333333333333
ReLU,10,0.15,10,2,"[40, 40]",0.9549666666666666
ReLU,10,0.25,10,2,"[40, 40]",0.1036333333333333
ReLU,10,1.01,10,2,"[40, 40]",0.0987166666666666
ReLU,10,0.01,4,2,"[40, 40]",0.9573666666666666
Logistic function,10,0.1,10,2,"[40, 40]",0.6112333333333333
Logistic function,10,0.1,10,2,"[40, 40]",0.4589499999999999
Logistic function,100,0.1,10,2,"[40, 40]",0.9373666666666668
ReLU,1,0.1,10,1,[100],0.9505
ReLU,5,0.1,10,1,[100],0.9661333333333332
ReLU,10,0.1,10,1,[100],0.96955
ReLU,15,0.1,10,1,[100],0.9703166666666666
ReLU,20,0.1,10,1,[100],0.9710333333333333
ReLU,1,0.1,10,2,"[50, 50]",0.9442
ReLU,5,0.1,10,2,"[50, 50]",0.9553666666666668
ReLU,10,0.1,10,2,"[50, 50]",0.9554333333333332
ReLU,15,0.1,10,2,"[50, 50]",0.9551
